StudyHours,Attendance,Marks,Subject,Result
7.5,92,85,Math,Pass
2.0,55,38,Science,Fail
5.5,78,70,English,Pass
1.5,40,25,Math,Fail
8.0,95,91,Science,Pass
3.0,62,48,History,Fail
6.5,85,78,Math,Pass
4.0,70,60,English,Pass
1.0,35,20,Science,Fail
9.0,98,95,Math,Pass
2.5,50,35,History,Fail
7.0,88,82,English,Pass
3.5,65,52,Math,Fail
6.0,80,74,Science,Pass
1.8,45,28,English,Fail
8.5,94,89,History,Pass
4.5,72,63,Math,Pass
2.2,52,33,Science,Fail
7.2,90,84,Math,Pass
3.8,68,55,English,Fail
5.0,75,67,History,Pass
1.2,38,22,Math,Fail
8.8,96,93,Science,Pass
4.2,71,61,English,Pass
2.8,58,42,History,Fail
6.8,87,80,Math,Pass
3.2,63,49,Science,Fail
5.8,79,72,English,Pass
1.6,42,26,History,Fail
9.2,99,96,Math,Pass
2.4,53,36,Science,Fail
7.4,91,86,English,Pass
3.6,66,53,Math,Fail
6.2,81,75,History,Pass
1.4,39,23,Science,Fail
8.2,95,90,Math,Pass
4.8,74,65,English,Pass
2.6,56,39,History,Fail
7.6,93,87,Science,Pass
3.4,64,51,Math,Fail
5.2,76,68,English,Pass
1.1,36,21,History,Fail
8.6,97,92,Math,Pass
4.4,73,62,Science,Pass
2.3,51,34,English,Fail
6.6,86,79,History,Pass
3.1,61,47,Math,Fail
5.6,77,71,Science,Pass
1.7,43,27,English,Fail
9.0,98,94,History,Pass
2.1,49,32,Math,Fail
7.1,89,83,Science,Pass
3.9,69,56,English,Fail
6.1,82,76,Math,Pass
1.3,37,22,History,Fail
8.4,96,91,Science,Pass
4.6,74,64,English,Pass
2.7,57,40,Math,Fail
7.7,93,88,History,Pass
3.3,63,50,Science,Fail
5.3,77,69,English,Pass
1.0,34,18,Math,Fail
8.9,97,94,Science,Pass
4.1,70,60,History,Pass
2.9,59,44,English,Fail
6.9,88,81,Math,Pass
3.7,67,54,Science,Fail
5.7,79,73,History,Pass
1.5,41,25,English,Fail
9.1,99,95,Math,Pass
2.0,48,31,Science,Fail
7.3,91,85,English,Pass
3.5,65,52,History,Fail
6.3,83,77,Math,Pass
1.2,36,20,Science,Fail
8.3,95,90,History,Pass
4.7,75,65,English,Pass
2.5,54,37,Math,Fail
7.8,94,88,Science,Pass
3.0,60,46,English,Fail
5.4,78,70,History,Pass
1.8,44,29,Math,Fail
8.7,96,92,Science,Pass
4.3,72,62,English,Pass
6.4,84,78,Math,Pass
2.6,55,38,History,Fail
5.9,80,73,Science,Pass
1.6,40,24,English,Fail
